,Battery_measurement_time,Battery name,Cycle,Charge_time_measured,Charge_min_Voltage,Charge_max_Voltage,Charge_min_Current_measured,Charge_max_Current_measured,Charge_Temp_measured,Discharge_time_measured,Discharge_min_Voltage_measured,Discharge_max_Voltage_measured,Discharge_min_Current_measured,Discharge_max_Current_measured,Discharge_Temp_measured,Capacity,SOH
103,2008-05-12 04:00:32,B0005,103,10806.719,3.353429498656367,4.20906168640711,-3.7990338355492006,1.5193340460529852,25.847581583069786,3012.0,2.6355034454892072,4.192454851360723,-2.017032616337778,0.0013818757062667917,33.20069210329718,1.4859035988304024,80.03844153038008
104,2008-05-12 16:11:11,B0005,104,10043.172,3.3525780744031093,4.209837365677117,-3.8037651552224965,1.5154296477693314,26.343040591685405,3020.11,2.6594753656507684,4.202845001527377,-2.020648432189961,0.003790346438351921,33.78697527817091,1.4960918298136696,80.58723226653154
105,2008-05-12 20:23:51,B0005,105,10569.812,3.3528818658863946,4.2098269996566815,-3.7880092299940564,1.5160563377601,26.57680877670008,3002.172000000006,2.644554999824577,4.197952808231904,-2.018056806197647,0.0029141195307161565,33.673365085761986,1.4808005946928984,79.76356737393388
106,2008-05-13 01:16:51,B0005,106,9917.203,3.3549736761488096,4.209674359299608,-3.780497203202185,1.5179832296737448,26.497126053434993,2992.703,2.6719601666204564,4.198017952345714,-2.017916668624779,0.0007844165488200334,33.535818118317145,1.4697543268466824,79.168558341158
107,2008-05-13 05:58:50,B0005,107,10317.406,3.353783910785033,4.209167062707327,-3.78354069112842,1.5189534232829114,26.23246228056812,2964.468,2.6598211033173382,4.192162800008929,-2.027591717224413,0.005446235642757207,33.32269982188509,1.4539012274845928,78.31462853887025
108,2008-05-13 10:47:01,B0005,108,10806.109,3.352797565070414,4.208855011933893,-3.786992198738482,1.5170145395214125,26.000979471677365,2983.375,2.688360455508818,4.196993378341778,-2.017344770444764,0.0015596672777035013,33.346230327490304,1.4541462067235693,78.32782438583529
109,2008-05-13 15:43:41,B0005,109,10041.921,3.3534938324434367,4.2093630515127325,-3.779886472168926,1.5171631842182387,26.304406677546186,2975.297,2.6376728619288525,4.197603515102162,-2.017072416845675,0.002686593832583876,33.64948900485925,1.455023751906683,78.37509350133121
110,2008-05-13 20:27:29,B0005,110,10719.281,3.351842602525664,4.2099281798934305,-3.795520340383196,1.514829872720934,26.488314685413716,2974.9850000000006,2.645120521151077,4.196406678544622,-2.0179388823247932,0.0031991265142638165,33.79269513542102,1.449042163761236,78.05289427291893
111,2008-05-14 01:22:34,B0005,111,10804.719,3.352784743728,4.209625447385018,-3.7930416938652813,1.5175300717778244,26.360634597576503,2966.25,2.698012437629632,4.197098662004674,-2.029098489464331,0.003781794323562663,33.52446663707275,1.4386709371480566,77.49424644709048
112,2008-05-14 06:18:57,B0005,112,10805.687,3.3525597572322092,4.209994497945742,-3.784631939017424,1.525757781015469,26.01371119236736,2956.359,2.6928942772989077,4.196909312093871,-2.025048878675005,0.0013123608369275883,33.39042251934235,1.433445432156979,77.21277376203588
113,2008-05-14 11:15:12,B0005,113,10011.406,3.3516897442147413,4.209645673539432,-3.7881526416328097,1.5171026096730862,26.297723923750286,2956.344,2.6483923655058113,4.197105220217278,-2.0170494375017745,0.0017334904566314662,33.67370212742761,1.4333958900838095,77.21010517012333
114,2008-05-14 15:58:13,B0005,114,10806.625,3.3517133635514114,4.2095192868246425,-3.787652905735484,1.515794267996922,26.460055536819574,2956.406,2.6832134764261997,4.196244829545076,-2.017587381204539,0.0022931157457021885,33.91080564765892,1.42806487344776,76.92294908297353
115,2008-05-14 20:54:30,B0005,115,10805.563,3.3514036655318793,4.209686875098169,-3.7934031719292136,1.5183072117630427,26.522125341707824,2947.266,2.684960445221862,4.1968026018066595,-2.0245398824990146,0.0014033494395084456,33.7850680599871,1.4229203181741186,76.64583676775116
116,2008-05-15 01:50:38,B0005,116,10807.219,3.3518264434107543,4.209097023225327,-3.7849188788658266,1.5303759036625788,26.304507189511508,2937.984,2.669922120529456,4.196227405416926,-2.01689808000431,0.00328323198086081,33.61126807392732,1.417429032731308,76.35004777498811
117,2008-05-15 06:46:38,B0005,117,10805.547,3.3507643062775467,4.20966048778739,-3.7833729238324505,1.5163274901654349,26.033862750089828,2929.125,2.664105530655056,4.196558172556389,-2.0197651300783948,0.0026192373361047815,33.45598581472246,1.412409228794446,76.07965521102183
118,2008-05-15 11:42:28,B0005,118,10510.453,3.3505766058453985,4.209800153781022,-3.7783214303674972,1.515577852517811,26.173877726061654,2928.454,2.634098605983684,4.196870541112335,-2.0182280835485455,0.0010338439367061337,33.723267448788484,1.412578792940193,76.08878881159706
119,2008-05-15 16:33:24,B0005,119,10202.781,3.350429078451017,4.208986473959438,-3.7757654753765975,1.5153644485477458,26.58087845459433,2929.375,2.68378702970616,4.196795527524874,-2.0178512019397976,0.002279801917616979,34.050076369857344,1.4075983731469897,75.82051768100095
120,2008-05-15 21:19:13,B0005,120,10140.858999999997,3.3519051164645437,4.2094113854487585,-3.784466502357455,1.516547010397619,26.844678208638005,2946.031,2.660031949282934,4.189287343772767,-2.017223089332264,0.0036040078454246437,33.889346908026745,1.4333920485221476,77.20989824377314
121,2008-05-16 18:43:58,B0005,121,10340.672,3.3517957395366507,4.209579923728784,-3.803491370652066,1.515350957800192,26.650851656256684,2955.438,2.650011641082063,4.201144545237731,-2.0257290511470427,0.0022668920626443224,34.067648550088656,1.4382550176792908,77.47184287655712
122,2008-05-16 23:00:32,B0005,122,10700.062999999995,3.351648116958036,4.208897768601187,-3.789079576736508,1.5195806950484343,26.644530238931335,2937.625,2.6936969083341418,4.196925753814179,-2.01734921830549,0.003419658941394484,33.75168100943646,1.4173547174485526,76.34604477007024
123,2008-05-17 03:54:49,B0005,123,10628.938,3.3520081728180475,4.208949896486924,-3.772572137699855,1.5207341048328884,26.22137188976638,2929.078,2.697073130067154,4.196901090271507,-2.016959683770622,0.0025963216962809578,33.46482299584788,1.406981663677643,75.78729852409039
124,2008-05-17 08:47:46,B0005,124,10807.109,3.350690235802344,4.209016148652449,-3.7726433109881365,1.5197345840060683,25.981908446070978,2918.375,2.6806995515145213,4.196688955833435,-2.0173176445033945,0.002009419144474731,33.40210697922146,1.4012037783587625,75.47607178190572
125,2008-05-17 13:43:32,B0005,125,10722.515,3.3498557087920315,4.209823901420775,-3.77909637061834,1.5313014269745342,25.957258610228184,2919.812,2.6695398084864568,4.196339302740304,-2.0174893103299003,0.004647788990613573,33.410688917712235,1.3967008232726328,75.23351936621818
126,2008-05-17 18:37:55,B0005,126,10772.969,3.3487260291497885,4.209170290922202,-3.7805927268861135,1.5230131656868984,25.910664889466272,2900.422,2.671695307817951,4.196181412764837,-2.0162082324346313,0.0022916013939350667,33.38984948261314,1.391284788852726,74.94178378216989
127,2008-05-17 23:32:50,B0005,127,10745.718999999997,3.3472982873443136,4.209747743387126,-3.7967496368002682,1.5186121346915984,25.915316403584885,2901.375,2.661289185949965,4.195770804194879,-2.0178551648279797,0.002276420033202403,33.3700433438796,1.3862287677978349,74.66944037718937
128,2008-05-18 04:27:19,B0005,128,10807.094,3.346522932588962,4.209894860161395,-3.7808181797700295,1.5165697813872945,25.80295172183165,2901.187,2.667817533540102,4.195456241846729,-2.01649929452358,0.0016756334707971991,33.27215987470977,1.3804366761974138,74.35744841131499
129,2008-05-18 09:22:51,B0005,129,10113.641,3.347387991583747,4.2090419862189705,-3.7726316335985777,1.5169251648594961,25.798431586046714,2891.64,2.684008069130594,4.19654355365607,-2.0162911974216766,0.0022384407354535305,33.222444215660225,1.3752364150256224,74.07733548873459
130,2008-05-18 14:06:39,B0005,130,10585.812,3.344476114789535,4.2091512370452655,-3.79156342857451,1.5205284054622616,25.716243739071537,2882.906,2.6585256208771644,4.194357133255019,-2.0164165307282076,0.004913397668118928,33.26207748383125,1.3705128024895008,73.82289732324247
131,2008-05-18 18:58:12,B0005,131,10806.562,3.345621909727096,4.2089344930633095,-3.7824454903358253,1.5164980832411434,25.721597233349875,2883.265,2.6372250579822927,4.195863681881766,-2.0166833595676397,0.001179478056536671,33.312029905516525,1.3705085566270399,73.8226686191633
132,2008-05-18 23:53:33,B0005,132,10805.281000000003,3.344250467904019,4.20956126773023,-3.794059988721768,1.516413295532032,25.681959267638916,2882.969,2.6514257735606432,4.1955845546644195,-2.0156447128046424,0.0025249486819050103,33.25287943255863,1.3647355108681518,73.51170256067292
133,2008-05-19 04:48:55,B0005,133,10733.391,3.3434587647361527,4.209087989190457,-3.7912686790666448,1.5175773762130336,25.624925482393323,2891.656,2.676384659108382,4.188483624251573,-2.015672372070857,0.0023505638634883142,33.745054045019884,1.375392016895762,74.08571700903981
134,2008-05-19 17:58:12,B0005,134,10805.547,3.3475444317933105,4.2096620077990865,-3.7875831610983974,1.5170864422653372,26.214209031070983,2901.25,2.6949138502817815,4.200346502821317,-2.01575998810726,0.0021180176276842364,33.88841975386692,1.3861115151535393,74.6631245442362
135,2008-05-19 22:08:37,B0005,135,10751.266000000003,3.346596249241444,4.20979896478687,-3.78304355444368,1.5167435703240357,26.418135656045987,2891.703,2.6973343716306273,4.1981749992980655,-2.016014837696764,0.0015018865835744713,33.7353756996425,1.3698500035838939,73.78719555127383
136,2008-05-20 02:38:35,B0005,136,10805.625,3.347969939170728,4.209588279991649,-3.76450226475426,1.5168421439044522,26.041050682309145,2883.016,2.642540259937964,4.195715092938243,-2.0165238233233063,0.0014907630238953716,33.59131052719714,1.3647827949260758,73.5142495242232
137,2008-05-20 07:33:50,B0005,137,10806.672,3.3439377168826576,4.208963727299078,-3.787251026252032,1.5168162439768864,25.78429991090836,2873.453,2.699226257883075,4.195755769877104,-2.0182163733141314,0.002981994184247595,33.32366688599416,1.3543220466259964,72.95077959801873
138,2008-05-20 12:28:58,B0005,138,10502.453,3.3440394085174,4.209722877884705,-3.790423978004734,1.5169850101386546,25.89460433493637,2874.031,2.676480329780849,4.195911764444989,-2.016150778973011,0.0015383602403595874,33.691961507697364,1.3546417018378962,72.96799787853683
139,2008-05-20 17:19:03,B0005,139,10689.219,3.3441211905536,4.209676059278413,-3.7971023250598015,1.5232750856889004,26.21291162607548,2874.234,2.642142168479886,4.195824004004723,-2.0176181286216193,0.0030940952671648994,33.887639684793655,1.3547039213192407,72.97134934112401
140,2008-05-20 22:12:15,B0005,140,10436.453999999998,3.342940481283274,4.209570995056534,-3.8053775528158647,1.517847900730875,26.189195744166067,2864.984,2.644725254926797,4.196258226051591,-2.017297732143782,0.0056941514906116535,33.67308060941856,1.349314997503458,72.68107407422197
141,2008-05-21 03:01:06,B0005,141,10193.25,3.3423355342925554,4.209447384056193,-3.795650309241255,1.5185294890466194,25.925635492800915,2855.093,2.632270655366611,4.196612664794988,-2.017223266913469,0.0031481012336326926,33.411988203265814,1.3441891937970554,72.40497181525036
142,2008-05-21 07:45:45,B0005,142,10733.703,3.3409100193242898,4.208946514436026,-3.7904734461204876,1.5181430673344265,25.56161801380306,2855.625,2.6391006118876117,4.195850781215982,-2.0197342717689364,0.0017629793721903892,33.29926524979532,1.3389913790695755,72.12499067079483
143,2008-05-21 12:39:25,B0005,143,10647.812,3.3419417446795183,4.2097116328585535,-3.7799207541995568,1.5178865356009956,25.662187990962515,2855.594,2.637841830893275,4.1960023929619235,-2.016896104476736,0.005009392491167575,33.59980731390034,1.3389145230206971,72.1208508070922
144,2008-05-21 17:31:40,B0005,144,10621.235,3.340993070052495,4.208975288401353,-3.7933352746466817,1.5177913034806534,25.980230716549915,2847.437,2.668286095904868,4.196207586734141,-2.0199925086996786,0.0025365511428236684,33.61961195858585,1.3340066759761655,71.8564888195292
145,2008-05-21 22:23:21,B0005,145,9969.577999999994,3.3415110902495564,4.20900687681348,-3.7884468298188487,1.5187637743768865,25.8806869522218,2847.36,2.6490198126838553,4.195534582569042,-2.0167450744074586,0.0028787153794497824,33.3945201718652,1.3286444309174914,71.56765060826295
146,2008-05-22 03:04:11,B0005,146,10501.094,3.3394858458136367,4.209687609257486,-3.784529376109808,1.5159990878969725,25.489728914515275,2837.328,2.664058512378051,4.1957439573980455,-2.0163628111205263,0.004270068564987734,33.16734508187535,1.3231708992276219,71.27281792431958
147,2008-05-22 07:53:42,B0005,147,10570.735,3.338877397954293,4.209245312367315,-3.7821759620123343,1.5171763043828834,25.273691508203626,2837.281,2.6883611693898826,4.19586805747139,-2.0162121238671036,0.0023204014455349238,33.10962161613893,1.3181691588445197,71.00339835664494
148,2008-05-22 12:44:24,B0005,148,10804.765,3.340016083614076,4.209279196868547,-3.7717655072479284,1.5161278732560692,25.44947305264886,2838.515,2.6869753836302124,4.195347750909715,-2.0168197393548124,0.004169727934917151,33.46501751186519,1.3184664436640334,71.01941165230103
149,2008-05-22 17:39:02,B0005,149,10037.5,3.3394210742343233,4.209621674026962,-3.7834249844961874,1.518521397037986,25.781794240772307,2828.328,2.6507536817766586,4.196065828878837,-2.0187637742643867,0.0033179608221933095,33.4426191014044,1.318293040102702,71.01007124097441
150,2008-05-22 22:20:44,B0005,150,10555.125,3.3399130661961682,4.209303699708371,-3.7779504832267983,1.5168556207671993,25.68864253357384,2838.265,2.6646322789106516,4.184534803011309,-2.016191969154752,0.0021406905839278507,33.037928170775885,1.323872422244268,71.3106055768929
151,2008-05-23 17:12:57,B0005,151,10807.328,3.3530063390337426,4.209605959425042,-3.81681034390481,1.5153428761454104,25.5473433758295,2864.547,2.6400211837268666,4.201240476440081,-2.021651287065962,0.0028823561171506806,33.4949493613756,1.3601216766554785,73.26317762261326
152,2008-05-23 21:36:00,B0005,152,10790.062999999995,3.3407373419757564,4.2088907582184145,-3.7872296750349106,1.5168151961358265,25.858105200686058,2846.39,2.674198661305034,4.195703567262997,-2.017592416950431,0.0024155477323689854,33.491363029025784,1.3395306867947354,72.1540405700353
153,2008-05-24 02:30:34,B0005,153,10574.641,3.3388847884627486,4.2096990171081545,-3.808680533557909,1.5158612073699478,25.762271564177254,2837.969,2.696427051131168,4.195744519551191,-2.0171105982760715,0.004008579519805372,33.329808599922345,1.3290286565120697,71.58834698305493
154,2008-05-24 07:21:25,B0005,154,10074.109,3.3382781008008675,4.208965703024872,-3.796248138024393,1.516633073147013,25.665322106933754,2838.156,2.6928340297696836,4.196363050482315,-2.0165753451036377,0.003616989953114752,33.27302769298771,1.3236741274998955,71.29992439790138
155,2008-05-24 12:03:55,B0005,155,10423.047,3.338955474315249,4.209701588831816,-3.7867692993890456,1.5167523788162582,25.533014977562825,2829.843,2.681747855329962,4.1957929878569455,-2.0157688095228656,0.0028522205733032915,33.229879126701434,1.318633896753293,71.02843154047166
156,2008-05-24 16:52:07,B0005,156,10534.046,3.3390304483662616,4.209653239010418,-3.7781113837561264,1.5163355073761509,25.460985558962392,2829.625,2.696791414385091,4.195797286482793,-2.016274841649268,0.0012910201456034266,33.20860833999321,1.3134751321324272,70.75055383642601
157,2008-05-24 21:42:10,B0005,157,10266.812000000005,3.338754457820943,4.2089086808202625,-3.7777342736682513,1.518953414289241,25.497401087996412,2819.437,2.664695973142795,4.196349384378125,-2.016821101865832,0.004289580699201413,33.236115055926255,1.3132020634442203,70.73584494666221
158,2008-05-25 02:27:37,B0005,158,10568.109,3.337604125308679,4.209046572142359,-3.7874714491552637,1.517023783944142,25.448154568524693,2819.579,2.679191623358613,4.195609431921248,-2.0165933442123594,0.0019608791198133632,33.18660088296571,1.3077959946944353,70.4446461650727
159,2008-05-25 07:18:06,B0005,159,10798.344,3.338014963877101,4.209046904080791,-3.775235730316498,1.5173889983839928,25.331277760037743,2810.672,2.699983457940659,4.195339917236225,-2.018075144841628,0.001890284329441244,33.174058099115534,1.3030329186405918,70.18808229071344
160,2008-05-25 12:12:16,B0005,160,10279.047,3.3370508249552584,4.209068843248563,-3.783803356862587,1.5152369268741754,25.474169291837303,2811.485,2.666300786624286,4.1954020570061195,-2.018091528339797,0.0024103529115243262,33.253984518546055,1.3033573559038205,70.20555815721221
161,2008-05-25 16:57:49,B0005,161,10299.39,3.3372940334795382,4.209469599722886,-3.784137389052248,1.5155574937679006,25.517578140682183,2802.422,2.6308501373847837,4.195685302232799,-2.0177167019715503,0.0043239362691777465,33.3198093248819,1.3034100438655642,70.20839620292978
162,2008-05-25 21:43:40,B0005,162,10543.077999999994,3.336178999164467,4.20895331166291,-3.779054819049973,1.5196697389409588,25.507755071863212,2801.625,2.673348140468748,4.195561297751176,-2.0160479224870884,0.002138526794169908,33.33765795318198,1.2978870806495706,69.9109008817086
